code,prefecture,市区町村議会の男女比,市区町村長数,衆参両院選挙区選出議員の男女比,女性ゼロ議会,都道府県議会の男女比,歴代知事の在職年数の男女比
1,北海道,0.158,0.006,0.2,0.704,0.126,0.276
2,青森県,0.095,0.026,0.25,0.6,0.068,0
3,岩手県,0.145,0,0,0.848,0.171,0
4,宮城県,0.147,0.029,0.333,0.829,0.146,0
5,秋田県,0.098,0,0.25,0.84,0.132,0
6,山形県,0.119,0,0.667,0.8,0.077,0.194
7,福島県,0.102,0,0.4,0.712,0.096,0
8,茨城県,0.156,0.023,0.222,0.932,0.073,0
9,栃木県,0.163,0.136,0.167,0.96,0.146,0
10,群馬県,0.12,0.029,0.167,0.743,0.093,0
11,埼玉県,0.285,0.033,0.048,1,0.171,0
12,千葉県,0.225,0.059,0.056,0.981,0.15,0.121
13,東京都,0.415,0.069,0.276,0.935,0.477,0.072
14,神奈川県,0.302,0.065,0.333,0.97,0.224,0
15,新潟県,0.143,0.071,1,0.967,0.13,0
16,富山県,0.104,0,0,0.867,0.114,0
17,石川県,0.098,0,0,0.789,0.075,0
18,福井県,0.131,0.062,0.333,0.824,0.061,0
19,山梨県,0.101,0,1,0.704,0.029,0
20,長野県,0.199,0.013,0,0.87,0.143,0
21,岐阜県,0.151,0,0.167,0.881,0.095,0
22,静岡県,0.157,0.029,0.2,0.771,0.153,0
23,愛知県,0.205,0,0.095,0.944,0.053,0
24,三重県,0.184,0.036,0.2,0.862,0.136,0
25,滋賀県,0.185,0,0.2,0.947,0.2,0.121
26,京都府,0.246,0.083,0.111,0.885,0.277,0
27,大阪府,0.296,0.024,0.174,1,0.074,0.121
28,兵庫県,0.22,0.108,0.059,0.951,0.181,0
29,奈良県,0.147,0,0.25,0.641,0.108,0
30,和歌山県,0.135,0.034,0,0.8,0.077,0
31,鳥取県,0.133,0,0,0.737,0.167,0
32,島根県,0.097,0,0,0.737,0.094,0
33,岡山県,0.138,0.038,0.167,0.778,0.17,0
34,広島県,0.135,0,0.1,0.957,0.05,0
35,山口県,0.144,0.056,0,0.895,0.1,0
36,徳島県,0.135,0.091,0,0.792,0.125,0
37,香川県,0.138,0,0,1,0.053,0
38,愛媛県,0.11,0,0.2,0.85,0.098,0
39,高知県,0.164,0.03,0,0.765,0.057,0
40,福岡県,0.162,0.017,0.133,0.9,0.115,0
41,佐賀県,0.108,0,0,0.8,0.059,0
42,長崎県,0.09,0,0.2,0.714,0.15,0
43,熊本県,0.107,0,0,0.756,0.043,0.121
44,大分県,0.093,0,0,0.833,0.049,0
45,宮崎県,0.138,0,0,0.769,0.118,0
46,鹿児島県,0.115,0,0,0.698,0.114,0
47,沖縄県,0.106,0.025,0.2,0.683,0.171,0
