code,prefecture,【07】都道府県の副知事の男女比,【08】都道府県の管理職の男女比＝教育委員会を除外,【09】都道府県審議会委員の男女比＝防災会議を除外,【10】都道府県防災会議の男女比,【11】都道府県の選挙管理委員会など地方自治法１８０条の５に基づく委員会の男女比＝教育委員会を除外,【12】都道府県庁の大卒程度採用の男女比,【13】都道府県職員の育休取得率の男女格差_inverse,【14】市区町村の管理職の男女比,【15】市区町村の審議会の男女比＝防災会議を除外,【16】市区町村防災会議の男女比
1,北海道,9,46,22,40,47,42,27,38,43,47
2,青森県,9,47,41,15,26,19,8,28,36,46
3,岩手県,9,36,21,28,13,21,11,22,27,7
4,宮城県,9,35,39,39,40,30,31,11,20,39
5,秋田県,9,45,47,43,19,35,2,15,35,18
6,山形県,9,8,17,43,7,29,4,16,39,30
7,福島県,9,42,26,14,2,44,7,39,37,44
8,茨城県,9,36,6,7,42,46,26,40,32,21
9,栃木県,9,24,19,16,11,25,37,31,10,22
10,群馬県,9,17,12,12,15,43,35,37,47,24
11,埼玉県,9,27,8,10,30,15,14,27,13,13
12,千葉県,9,43,42,12,45,40,22,42,32,6
13,東京都,9,2,14,9,33,4,43,20,16,5
14,神奈川県,9,14,45,36,36,27,29,19,5,20
15,新潟県,9,26,16,23,29,39,28,33,24,37
16,富山県,1,6,43,26,25,16,20,2,45,26
17,石川県,1,21,4,35,44,38,25,6,29,33
18,福井県,9,4,13,22,5,26,6,4,12,19
19,山梨県,9,24,46,47,37,24,47,32,42,16
20,長野県,9,39,6,21,3,34,44,44,22,40
21,岐阜県,9,5,5,6,8,20,19,24,24,30
22,静岡県,9,22,28,46,5,47,30,35,18,32
23,愛知県,8,20,20,40,28,33,23,21,22,14
24,三重県,1,30,38,31,21,2,21,10,26,29
25,滋賀県,1,22,10,4,22,36,13,3,2,17
26,京都府,9,7,36,19,35,5,17,12,7,12
27,大阪府,9,38,30,33,38,9,24,18,7,8
28,兵庫県,9,13,33,36,40,31,42,13,10,15
29,奈良県,9,33,32,33,17,8,17,7,40,33
30,和歌山県,9,33,37,30,32,13,41,9,37,35
31,鳥取県,9,1,2,3,1,3,1,1,3,4
32,島根県,9,10,3,2,26,45,12,8,28,9
33,岡山県,9,27,25,29,10,14,9,23,6,2
34,広島県,1,19,44,10,39,18,16,16,30,36
35,山口県,9,41,29,24,31,37,32,30,14,11
36,徳島県,1,12,1,1,16,10,32,5,34,28
37,香川県,9,10,24,24,23,12,36,26,14,10
38,愛媛県,9,32,35,38,24,23,38,47,21,24
39,高知県,9,18,39,42,9,1,3,14,9,23
40,福岡県,7,9,26,18,20,6,45,25,1,3
41,佐賀県,9,16,15,8,12,7,39,33,17,1
42,長崎県,9,15,18,32,43,17,34,46,46,43
43,熊本県,9,31,30,20,4,28,46,41,40,41
44,大分県,9,40,34,45,14,22,10,36,18,27
45,宮崎県,9,44,11,26,45,41,5,43,31,41
46,鹿児島県,9,29,9,5,34,11,40,45,44,45
47,沖縄県,9,3,23,16,18,32,15,28,4,37
